ticker,date,open,high,low,close
JUNS,2024-12-04,5.24,6.2,5.05,5.54
JUNS,2024-12-05,5.52,6.1,5.25,6.09
JUNS,2024-12-06,6.21,7.88,6.21,7.79
JUNS,2024-12-09,7.97,8.55,6.91,8.04
JUNS,2025-01-27,1.28,1.34,1.18,1.2
JUNS,2025-01-28,1.2,1.38,1.18,1.32
JUNS,2025-01-29,1.32,1.35,1.16,1.22
JUNS,2025-01-30,1.27,1.33,1.07,1.12
JUNS,2025-01-31,1.09,1.12,1.01,1.03
JUNS,2025-02-03,1.02,1.02,0.91,0.9698
JUNS,2025-02-04,1.0,1.1,0.93,1.08
JUNS,2025-02-05,1.09,1.1396,0.9861,1.02
JUNS,2025-02-06,1.02,1.08,0.9949,1.02
JUNS,2025-02-07,1.0,1.06,0.83,0.8667
JUNS,2025-02-10,0.87,0.96,0.87,0.896
JUNS,2025-02-11,0.874,0.9169,0.866701,0.908
JUNS,2025-02-12,0.89,0.92,0.8511,0.8825
JUNS,2025-02-13,0.8946,0.9155,0.813,0.8476
JUNS,2025-02-14,0.84,0.855,0.7802,0.8307
JUNS,2025-02-18,0.8308,0.85,0.81,0.838
JUNS,2025-02-19,0.8308,0.8727,0.828,0.857
JUNS,2025-02-20,0.846,0.864899,0.81,0.8369
JUNS,2025-02-21,0.8259,0.8369,0.785,0.8368
JUNS,2025-02-24,0.84,0.84,0.76,0.772
JUNS,2025-02-25,0.685,0.685,0.6521,0.685
JUNS,2025-02-26,0.68,0.699,0.6602,0.699
JUNS,2025-02-27,0.689,0.7069,0.669,0.669
JUNS,2025-02-28,0.66,0.67,0.63,0.651
JUNS,2025-03-03,0.633,0.65873,0.552707,0.555
JUNS,2025-03-04,0.56,0.6193,0.55,0.6193
JUNS,2025-03-05,0.6392,0.68,0.62,0.6565
JUNS,2025-03-06,0.678,0.679,0.6182,0.6401
JUNS,2025-03-07,0.62,0.6725,0.62,0.67
JUNS,2025-03-10,0.6658,0.6658,0.63,0.6658
JUNS,2025-03-11,0.64,0.6505,0.602,0.6123
JUNS,2025-03-12,0.639,0.639,0.592,0.5921
JUNS,2025-03-13,0.5899,0.6225,0.586,0.6082
JUNS,2025-03-14,0.63,0.63,0.587251,0.5943
JUNS,2025-03-17,0.6136,0.644,0.5821,0.644
